Track Name,Album Name,Artist Name(s),Release Date,Added At,Genres,Duration (ms),Popularity,Danceability,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Play Count
Love Shot,LOVE SHOT– The 5th Album Repackage,EXO,2018-12-13,2025-03-21T21:22:15Z,k-pop,200306,69,0.689,5.0,-4.287,0.119,0.0702,0.0,0.0889,0.335,145.883,4.0,1.0
Back To Me,DUAL,The Rose,2023-09-22,2025-03-21T21:22:15Z,"k-rock,k-pop",224968,61,0.595,1.0,-3.226,0.0406,0.0518,0.0,0.476,0.563,130.033,4.0,1.0
pacman,medicated insomnia,eaJ,2023-06-30,2025-03-21T21:22:15Z,,93520,51,0.657,7.0,-8.228,0.0366,0.794,0.0,0.0917,0.43,119.873,4.0,3.0
Breadcrumbs,Breadcrumbs,Hayes Warner,2023-09-29,2025-03-21T21:22:15Z,,171443,37,0.743,0.0,-6.877,0.0627,0.122,6.3e-05,0.0964,0.511,95.949,4.0,19.0
ORAL HEX (spell on you),ORAL HEX (spell on you),bludnymph,2023-09-13,2025-03-21T21:22:15Z,,194545,48,0.78,0.0,-5.094,0.0775,0.0177,0.0764,0.234,0.534,131.942,4.0,9.0
Unsubstantial,Unsubstantial,Anya Nami,2023-09-29,2025-03-21T21:22:15Z,,100128,48,0.631,6.0,-8.944,0.0568,0.332,0.011,0.459,0.56,120.208,4.0,9.0
Should've Been A Dick to You,Should've Been A Dick to You,Piper 57,2022-10-21,2025-03-21T21:22:15Z,,132482,34,0.65,11.0,-9.051,0.0847,0.0676,0.000321,0.0888,0.256,178.1,4.0,14.0
Idolize,Fanfare,Dorian Electra,2023-10-06,2025-03-21T21:22:15Z,hyperpop,145414,39,0.614,6.0,-5.503,0.0454,0.0306,0.000303,0.0571,0.515,134.911,4.0,4.0
OOPS,OOPS,Ktlyn,2023-10-06,2025-03-21T21:22:15Z,,123512,39,0.897,9.0,-6.681,0.261,0.0747,0.000181,0.207,0.604,103.972,4.0,17.0
faceplant,falling for robots & wishing i was one,LØLØ,2024-06-07,2025-03-21T21:22:15Z,,162428,31,0.499,8.0,-3.442,0.131,0.0348,0.0,0.108,0.688,159.983,4.0,11.0
SHUT UP AND KISS ME,EMOTION SICKNESS,Fefe Dobson,2023-09-29,2025-03-21T21:22:15Z,,163760,15,0.626,9.0,-4.124,0.0832,0.00338,1.06e-06,0.405,0.911,144.966,4.0,7.0
Better Than the Boys,Better Than the Boys,Véyah,2023-03-08,2025-03-21T21:22:15Z,,154884,44,0.71,9.0,-4.054,0.08,0.173,0.0,0.176,0.66,150.078,4.0,1.0
greedy,greedy,Tate McRae,2023-09-15,2025-03-21T21:22:15Z,,131872,87,0.749,6.0,-3.19,0.0321,0.261,0.0,0.113,0.816,111.004,1.0,7.0
you don't even like me,you don't even like me,Haiden Henderson,2023-06-30,2025-03-21T21:22:15Z,,185805,44,0.509,9.0,-11.845,0.0371,0.418,0.0,0.096,0.264,90.883,4.0,3.0
I Wouldn't Love Me,I Wouldn't Love Me,Sam Short,2023-06-20,2025-03-21T21:22:15Z,,136706,45,0.665,4.0,-7.247,0.0347,0.0108,0.000189,0.0658,0.241,140.144,4.0,1.0
Boppin,Boppin,Ktlyn,2021-03-26,2025-03-21T21:22:15Z,,116166,54,0.889,8.0,-6.675,0.209,0.115,2.04e-05,0.179,0.673,90.061,4.0,1.0
Dumpster Fire,No One Cries Forever,NERIAH,2023-03-17,2025-03-21T21:22:15Z,,152000,22,0.606,0.0,-8.796,0.074,0.477,0.0,0.158,0.413,119.815,4.0,2.0
Lipstick,Lipstick,Charlie Puth,2023-08-18,2025-03-21T21:22:15Z,"soft pop,pop",208421,52,0.783,5.0,-9.195,0.0607,0.36,2.11e-06,0.0975,0.622,92.483,4.0,1.0
i should call my friends,AFTERTASTE,Hey Violet,2024-06-28,2025-03-21T21:22:15Z,,160996,24,0.686,2.0,-6.804,0.0387,0.0171,0.0,0.0613,0.66,99.989,4.0,5.0
Cross My Heart I Hope U Die (With Chandler Leighton),Cross My Heart I Hope U Die (With Chandler Leighton),"Meg Smith,Chandler Leighton",2023-10-06,2025-03-21T21:22:15Z,melodic bass,169521,43,0.813,11.0,-6.292,0.0685,0.0172,8.66e-05,0.16,0.414,114.974,4.0,23.0
MASOCHIST,OVER HER DEAD BODY,Ellise,2023-10-13,2025-03-21T21:22:15Z,,143000,46,0.645,11.0,-5.496,0.0455,0.399,0.0,0.179,0.28,137.637,3.0,8.0
Red Flag,Crazy Woman,Cloudy June,2024-11-01,2025-03-21T21:22:15Z,,149025,44,0.783,10.0,-8.731,0.0545,0.213,0.0,0.158,0.784,124.048,4.0,6.0
WEIRDO,WEIRDO,AViVA,2023-10-13,2025-03-21T21:22:15Z,nightcore,150558,34,0.712,4.0,-5.305,0.0435,0.477,7.89e-06,0.101,0.627,80.023,4.0,5.0
With A Smile,With A Smile,Maiah Manser,2023-10-06,2025-03-21T21:22:15Z,,176756,51,0.52,11.0,-8.036,0.0535,0.243,0.0298,0.276,0.125,148.134,4.0,11.0
Spelling,Spelling,Lolahol,2023-10-11,2025-03-21T21:22:15Z,,241133,21,0.43,0.0,-7.899,0.0566,0.0815,0.91,0.0859,0.335,122.934,4.0,3.0
Bite Marks,CCTV,Ari Abdul,2023-10-13,2025-03-21T21:22:15Z,,161171,50,0.709,9.0,-4.232,0.0276,0.00427,0.00818,0.0815,0.809,103.074,4.0,21.0
The Weekend,The Weekend,"88rising,BIBI",2021-10-14,2025-03-21T21:22:15Z,"k-pop,k-rap",167661,63,0.783,1.0,-5.7,0.0321,0.0627,4.86e-06,0.0963,0.828,101.488,4.0,1.0
VILLAIN,VILLAIN,Neoni,2023-10-20,2025-03-21T21:22:15Z,,204000,46,0.631,8.0,-6.329,0.0842,0.0274,4.5e-06,0.0842,0.275,159.885,4.0,2.0
TOO MUCH,TOO MUCH,"The Kid LAROI,Jung Kook,Central Cee",2023-10-19,2025-03-21T21:22:15Z,"k-pop,uk drill,drill,grime",203894,64,0.753,10.0,-5.607,0.199,0.264,0.0,0.154,0.474,94.977,4.0,214.0
kiss me thru the phone,kiss me thru the phone,CLUB BOYBND,2023-02-03,2025-03-21T21:22:15Z,,117480,50,0.773,7.0,-6.614,0.0351,0.00616,1.89e-06,0.0885,0.261,75.016,4.0,1.0
One Of Your Girls,Something To Give Each Other,Troye Sivan,2023-10-13,2025-03-21T21:22:15Z,,181481,75,0.635,11.0,-7.78,0.0548,0.101,0.00426,0.198,0.8,93.0,4.0,2.0
Welcome To New York (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2023-10-26,2025-03-21T21:22:15Z,,212600,68,0.76,7.0,-4.871,0.0316,0.00661,0.000133,0.325,0.685,116.989,4.0,2.0
Blank Space,1989,Taylor Swift,2014-10-27,2025-03-21T21:22:15Z,,231826,71,0.753,5.0,-5.421,0.0644,0.085,1.64e-06,0.13,0.583,96.006,4.0,9.0
Style,1989,Taylor Swift,2014-10-27,2025-03-21T21:22:15Z,,231000,68,0.598,2.0,-5.572,0.0383,0.00253,0.0016,0.117,0.456,95.019,4.0,10.0
All You Had To Do Was Stay (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2023-10-26,2025-03-21T21:22:15Z,,193289,67,0.589,0.0,-5.614,0.0308,0.000778,0.0,0.188,0.54,97.069,4.0,2.0
Shake It Off,1989,Taylor Swift,2014-10-27,2025-03-21T21:22:15Z,,219200,70,0.647,7.0,-5.414,0.165,0.0561,0.0,0.148,0.943,160.015,4.0,7.0
I Wish You Would (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2023-10-26,2025-03-21T21:22:15Z,,207650,66,0.671,0.0,-6.568,0.0417,0.00388,9.48e-06,0.0812,0.523,118.032,4.0,1.0
How You Get The Girl (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2023-10-26,2025-03-21T21:22:15Z,,247533,65,0.761,5.0,-5.956,0.0537,0.00198,1.08e-05,0.0873,0.519,120.014,4.0,1.0
711,Scatterbrain,Emei,2023-10-20,2025-03-21T21:22:15Z,,149125,52,0.828,5.0,-7.544,0.054,0.131,8.6e-05,0.104,0.737,124.004,4.0,13.0
me-a-holic,me-a-holic,Halle Abadi,2023-10-20,2025-03-21T21:22:15Z,,128851,30,0.709,5.0,-7.188,0.0463,0.0354,1.59e-05,0.0726,0.113,138.183,4.0,6.0
Cleveland,Cleveland,maryjo,2023-10-20,2025-03-21T21:22:15Z,,190119,28,0.527,6.0,-5.057,0.103,0.187,0.0,0.154,0.257,106.973,4.0,9.0
Bedroom,Now That I've Been Honest,Maddie Zahm,2023-10-20,2025-03-21T21:22:15Z,,173906,27,0.521,7.0,-5.466,0.0321,0.0137,0.0,0.182,0.416,164.95,4.0,1.0
NO HANDS (SIDE A),UPSAHL PRESENTS: THE PHX TAPES,UPSAHL,2023-10-20,2025-03-21T21:22:15Z,,137003,36,0.696,9.0,-4.888,0.0528,0.00519,3.63e-05,0.18,0.514,106.036,4.0,14.0
Yes or No,GOLDEN,Jung Kook,2023-11-03,2025-03-21T21:22:15Z,k-pop,147557,75,0.671,1.0,-2.645,0.0866,0.179,0.0,0.0748,0.882,83.845,4.0,91.0
yellow tape,yellow tape,REI AMI,2023-10-20,2025-03-21T21:22:15Z,,140128,23,0.789,0.0,-4.604,0.072,0.0195,3.33e-06,0.288,0.708,116.984,4.0,10.0
SEX MACHINA,SEX MACHINA,bludnymph,2023-11-08,2025-03-21T21:22:15Z,,129397,39,0.71,0.0,-6.091,0.0368,0.0325,0.00037,0.435,0.495,123.017,4.0,19.0
Sleep Through the Night,Sleep Music Therapy – Sleep & Dream for Inner Peace,Meditation Relax Club,2019-07-23,2025-03-21T21:22:15Z,new age,305999,40,0.0734,9.0,-37.319,0.0505,0.994,0.782,0.0721,0.043,69.192,3.0,1.0
little miss misogyny,little miss misogyny,audalei,2023-11-03,2025-03-21T21:22:15Z,,147205,39,0.89,9.0,-6.906,0.0707,0.17,0.000185,0.0897,0.506,130.019,4.0,10.0
Pink Noise,Baby Teeth,Zoe Ko,2023-11-03,2025-03-21T21:22:15Z,,139773,31,0.66,5.0,-6.696,0.251,0.152,1.08e-05,0.193,0.795,180.078,4.0,19.0
SPOOKED,SPOOKED,XTINA GG,2023-10-27,2025-03-21T21:22:15Z,,152129,34,0.47,11.0,-9.538,0.262,0.0368,0.0,0.54,0.507,154.489,4.0,14.0
Bittersweet,Bittersweet,Andi,2023-11-10,2025-03-21T21:22:15Z,,178389,36,0.529,2.0,-2.984,0.0331,0.00507,0.0,0.0879,0.346,111.891,4.0,7.0
Autumn Nocturne,Blues Walk,Lou Donaldson,1958,2025-03-21T21:22:15Z,"hard bop,jazz,soul jazz,bebop,jazz funk,jazz blues,cool jazz",294666,55,0.539,0.0,-18.039,0.0468,0.967,0.168,0.114,0.263,124.105,4.0,1.0
Theme for Laura,Stockholm Underground,"Magnus Lindgren,Daniel Karlsson,Henrik Jansson,Lars Larry Danielsson,Per Lindvall,Nils Landgren",2017-08-25,2025-03-21T21:22:15Z,"jazz,vocal jazz,jazz fusion,smooth jazz,christmas",188716,44,0.533,7.0,-13.577,0.0313,0.969,0.923,0.115,0.172,126.765,4.0,1.0
Galaxy,Quiet Place,"Cozy Coffee Shop,Jazzy Coffee,Relaxing Jazz Piano",2022-12-16,2025-03-21T21:22:15Z,jazz,303583,30,0.469,3.0,-21.444,0.0332,0.975,0.96,0.113,0.264,84.929,4.0,3.0
Midnight Breeze,Jazzy Nights,"Cozy Coffee Shop,Relax Coffee Shop,Seaside Cafe",2023-02-09,2025-03-21T21:22:15Z,jazz,358962,31,0.52,6.0,-20.44,0.0378,0.973,0.512,0.101,0.321,122.796,3.0,1.0
A Nightingale Sang In Berkeley Square,A Nightingale Sang In Berkeley Square,Hans Ulrik,2022-09-09,2025-03-21T21:22:15Z,"latin jazz,jazz",380444,49,0.48,1.0,-13.814,0.0395,0.95,0.112,0.0925,0.275,113.381,4.0,1.0
Erupt (ft. AViVA),Erupt (ft. AViVA),"Stileto,AViVA",2023-10-30,2025-03-21T21:22:15Z,nightcore,148965,39,0.566,4.0,-4.873,0.0443,0.444,1.77e-06,0.332,0.303,72.508,4.0,6.0
Cut You Off,Cut You Off,CHINCHILLA,2023-10-20,2025-03-21T21:22:15Z,,213126,49,0.775,4.0,-7.6,0.0576,0.0795,3.14e-06,0.248,0.312,131.994,4.0,16.0
You're Not A God,Confessions (Deluxe Version),Jade LeMac,2024-03-01,2025-03-21T21:22:15Z,,183680,28,0.748,9.0,-4.707,0.0395,0.117,0.0,0.473,0.336,103.945,4.0,8.0
"Mirror, Mirror","Mirror, Mirror",Abigail Barlow,2023-11-09,2025-03-21T21:22:15Z,musicals,114339,15,0.396,5.0,-5.834,0.0825,0.269,2.08e-06,0.0612,0.287,136.378,4.0,8.0
i only smoke to feel bad,SPILT MILK,KiNG MALA,2023-11-10,2025-03-21T21:22:15Z,,180500,42,0.546,0.0,-5.538,0.178,0.294,3.54e-05,0.639,0.572,163.121,4.0,12.0
OPPOSITE DAY,OPPOSITE DAY,Jades Goudreault,2023-11-03,2025-03-21T21:22:15Z,,132283,27,0.707,2.0,-3.255,0.108,0.125,6.59e-06,0.0704,0.751,127.149,4.0,3.0
Now That We Don't Talk (Taylor's Version) (From The Vault),1989 (Taylor's Version),Taylor Swift,2023-10-26,2025-03-21T21:22:15Z,,146436,75,0.8,0.0,-9.386,0.034,0.16,3.05e-05,0.0834,0.0768,109.994,4.0,2.0
WHAT JUST HAPPENED,THE FIRST TIME,The Kid LAROI,2023-11-10,2025-03-21T21:22:15Z,,162725,57,0.583,10.0,-5.146,0.0411,0.0843,0.0,0.346,0.474,170.977,4.0,2.0
FU4EVER,Might Not Wanna Wake Up,Lxandra,2023-11-17,2025-03-21T21:22:15Z,,214694,8,0.282,3.0,-6.558,0.0455,0.595,0.0,0.0949,0.156,74.99,3.0,6.0
Grim Reaper,Grim Reaper,bludnymph,2023-10-18,2025-03-21T21:22:15Z,,170322,40,0.791,1.0,-3.531,0.0553,0.117,3.62e-06,0.0614,0.503,124.063,4.0,4.0
build a boy,that's how you make a villain - chapter 1,"emlyn,Cloudy June",2023-11-17,2025-03-21T21:22:15Z,,210954,32,0.548,10.0,-4.168,0.0471,0.397,0.0,0.122,0.703,89.996,4.0,20.0
Please Don't Change (feat. DJ Snake),GOLDEN,"Jung Kook,DJ Snake",2023-11-03,2025-03-21T21:22:15Z,k-pop,146684,72,0.797,11.0,-6.005,0.174,0.164,1.2e-06,0.164,0.768,114.878,4.0,4.0
Sweet Little Lies,Sweet Little Lies,bülow,2019-02-22,2025-03-21T21:22:15Z,,175066,51,0.648,0.0,-3.791,0.142,0.229,0.0,0.17,0.689,160.024,4.0,1.0
Good Together,Good Together,shy martin,2017-11-10,2025-03-21T21:22:15Z,,205295,48,0.598,6.0,-7.081,0.0668,0.199,0.0,0.111,0.299,120.151,4.0,1.0
Fake Friends,Fake Friends,Joel Adams,2018-10-05,2025-03-21T21:22:15Z,soft pop,174774,39,0.628,0.0,-4.44,0.194,0.00418,0.0,0.285,0.648,172.022,4.0,1.0
Siren,Siren,Kailee Morgue,2018-08-24,2025-03-21T21:22:15Z,,200266,61,0.603,10.0,-6.687,0.0402,0.454,0.00014,0.154,0.271,145.91,4.0,12.0
Sundress,The Contender,bülow,2019-10-04,2025-03-21T21:22:15Z,,106120,23,0.686,7.0,-11.075,0.0293,0.945,1.69e-05,0.115,0.171,145.025,4.0,1.0
Demons,These Two Windows,Alec Benjamin,2020-05-29,2025-03-21T21:22:15Z,,163171,57,0.708,5.0,-7.496,0.0365,0.697,0.000115,0.34,0.76,142.921,4.0,5.0
Good Enough,Good Enough,Carlie Hanson,2020-08-20,2025-03-21T21:22:15Z,,216152,37,0.532,8.0,-6.238,0.0378,0.0991,0.0,0.0975,0.308,78.03,4.0,1.0
Close My Eyes,Close My Eyes,Hey Violet,2019-05-24,2025-03-21T21:22:15Z,,202480,32,0.841,3.0,-7.952,0.0421,0.661,3.11e-05,0.274,0.621,105.916,4.0,1.0
Euphoria,Crystalline,bülow,2019-04-05,2025-03-21T21:22:15Z,,220333,37,0.53,9.0,-7.455,0.0423,0.679,0.0,0.402,0.529,160.059,4.0,4.0
Headcase,Headcase,"Kailee Morgue,Hayley Kiyoko",2019-03-22,2025-03-21T21:22:15Z,,193200,34,0.627,4.0,-6.56,0.0304,0.321,0.0,0.075,0.346,94.125,4.0,1.0
Stay The Way I Left You (feat. Dahl),Late Teens / Early Twenties,"Josie Dunne,Dahl",2020-05-08,2025-03-21T21:22:15Z,,132581,34,0.693,7.0,-6.945,0.036,0.427,0.0,0.15,0.529,89.89,4.0,1.0
Mind Is A Prison,These Two Windows,Alec Benjamin,2020-05-29,2025-03-21T21:22:15Z,,161697,61,0.656,5.0,-5.442,0.0397,0.504,0.0,0.18,0.669,75.473,4.0,2.0
Like This Guy,Damaged Vol. 1,bülow,2017-11-03,2025-03-21T21:22:15Z,,133826,25,0.725,4.0,-10.306,0.404,0.684,0.000105,0.128,0.533,116.524,5.0,1.0
Burn Slow,Burn Slow,Jaira Burns,2018-07-20,2025-03-21T21:22:15Z,,192402,37,0.646,6.0,-9.443,0.1,0.106,0.000371,0.104,0.252,91.04,4.0,1.0
O.D.D.,From The Outside,Hey Violet,2017-06-16,2025-03-21T21:22:15Z,,222689,52,0.553,6.0,-6.468,0.0464,0.00935,1.04e-06,0.149,0.369,154.094,4.0,1.0
Forget To Forget,Forget To Forget,shy martin,2018-05-25,2025-03-21T21:22:15Z,,155351,47,0.918,1.0,-8.891,0.0599,0.0724,2e-05,0.417,0.81,110.997,4.0,1.0
Jesus in LA,These Two Windows,Alec Benjamin,2020-05-29,2025-03-21T21:22:15Z,,171539,60,0.787,0.0,-5.237,0.0414,0.664,0.0,0.347,0.706,94.049,4.0,1.0
Boys Will Be Boys,Boys Will Be Boys,bülow,2019-09-13,2025-03-21T21:22:15Z,,155800,36,0.645,0.0,-4.664,0.034,0.14,0.0,0.226,0.749,159.953,4.0,1.0
More Than Friends,More Than Friends,Mokita,2019-07-05,2025-03-21T21:22:15Z,,159039,48,0.777,10.0,-8.746,0.033,0.608,0.0,0.309,0.609,129.917,4.0,2.0
Numb,Numb,Carlie Hanson,2018-12-14,2025-03-21T21:22:15Z,,133876,45,0.832,0.0,-4.417,0.0783,0.258,1.49e-05,0.22,0.49,127.874,4.0,6.0
Nothing Really Matters,Dear Happy,Gabrielle Aplin,2020-01-13,2025-03-21T21:22:15Z,,164786,32,0.308,5.0,-8.094,0.0486,0.0594,0.0,0.054,0.73,80.998,4.0,1.0
Not A Love Song,Damaged Vol. 1,bülow,2017-11-03,2025-03-21T21:22:15Z,,192293,51,0.743,7.0,-10.288,0.0867,0.128,0.000124,0.135,0.316,92.006,4.0,2.0
Just Like You,These Two Windows,Alec Benjamin,2020-05-29,2025-03-21T21:22:15Z,,167641,46,0.747,0.0,-5.614,0.033,0.618,0.0,0.128,0.536,91.991,4.0,1.0
Queen Of The Night,Queen Of The Night,Hey Violet,2019-07-19,2025-03-21T21:22:15Z,,197497,41,0.656,9.0,-4.998,0.0328,0.251,0.0,0.0566,0.246,97.034,3.0,1.0
Do You Feel This Way (feat. Whethan),Do You Feel This Way (feat. Whethan),"Kailee Morgue,Whethan",2018-05-23,2025-03-21T21:22:15Z,,218853,33,0.687,6.0,-5.212,0.0708,0.536,0.000195,0.101,0.147,142.009,4.0,1.0
Own Me,The Contender,bülow,2019-10-04,2025-03-21T21:22:15Z,,209306,46,0.699,4.0,-4.091,0.0445,0.116,0.0549,0.138,0.243,93.971,4.0,1.0
THEY ALL DIE IN THE END,THEY ALL DIE IN THE END,safesp8ce,2023-11-08,2025-03-21T21:22:15Z,,165150,28,0.517,5.0,-7.262,0.0497,0.187,4.23e-05,0.63,0.31,144.868,4.0,6.0
Have Mercy,Paper Horses,"Paper Horses,Leslie Jordan,Taylor Leonhardt,Sandra McCracken,Jess Ray",2024-01-17,2025-03-21T21:22:15Z,"christian folk,christian country,worship,christian alternative rock",179000,26,0.655,9.0,-10.001,0.0566,0.737,6.12e-05,0.267,0.408,144.061,4.0,1.0
crawl,love me ugly,margø,2024-08-30,2025-03-21T21:22:15Z,,181904,42,0.538,1.0,-6.666,0.0941,0.382,0.0,0.0561,0.482,173.901,3.0,11.0
Houdini,Radical Optimism,Dua Lipa,2024-05-03,2025-03-21T21:22:15Z,pop,185917,84,0.744,9.0,-4.876,0.059,0.0036,0.00144,0.0947,0.866,116.985,4.0,7.0
killer queen,killer queen,Mad Tsai,2021-10-29,2025-03-21T21:22:15Z,,178888,69,0.693,3.0,-5.351,0.0492,0.0616,0.00119,0.173,0.637,107.992,4.0,1.0
Crush Culture,Sunset Season,Conan Gray,2018-11-16,2025-03-21T21:22:15Z,,204120,62,0.522,0.0,-5.395,0.193,0.146,0.0,0.0866,0.455,180.065,4.0,1.0
Lost in You,Lost in You,khai dreams,2017-09-08,2025-03-21T21:22:15Z,,101000,52,0.77,5.0,-12.02,0.115,0.337,0.0,0.121,0.791,90.028,4.0,1.0
Falling for U,Falling for U,"Peachy!,mxmtoon",2017-08-14,2025-03-21T21:22:15Z,"bedroom pop,indie pop",124000,68,0.719,6.0,-12.034,0.398,0.748,2.18e-06,0.0812,0.409,80.184,4.0,1.0
Space Makes Me Sad,Space Makes Me Sad,Fiji Blue,2019-06-13,2025-03-21T21:22:15Z,,136419,46,0.557,6.0,-10.266,0.189,0.387,0.000478,0.192,0.596,90.574,4.0,1.0
Cutie,Uncanny Valley,COIN,2022-03-25,2025-03-21T21:22:15Z,,184315,51,0.683,7.0,-6.374,0.126,0.000993,0.000241,0.141,0.731,111.999,4.0,1.0
Wishful Thinking,FIRE ON MARZZ,BENEE,2019-06-28,2025-03-21T21:22:15Z,,213373,57,0.644,1.0,-6.161,0.0332,0.142,1.54e-06,0.177,0.55,82.023,4.0,1.0
Butterflies,Butterflies,Fiji Blue,2020-05-07,2025-03-21T21:22:15Z,,176480,52,0.729,8.0,-7.241,0.0986,0.229,4.56e-05,0.309,0.786,110.02,4.0,7.0
Everything Stays (feat. Olivia Olson),"Adventure Time, Vol. 3 (Original Soundtrack)","Adventure Time,Olivia Olson",2019-05-01,2025-03-21T21:22:15Z,,95058,65,0.475,7.0,-17.592,0.0432,0.94,1.78e-06,0.122,0.347,85.168,4.0,1.0
Something Super Sweet,Are You Scared Yet?,Rory Webley,2020-07-10,2025-03-21T21:22:15Z,,172613,53,0.723,0.0,-9.675,0.0405,0.304,0.0,0.118,0.585,102.005,4.0,1.0
Wait!,Wait!,Fiji Blue,2021-03-25,2025-03-21T21:22:15Z,,168951,40,0.749,9.0,-9.263,0.0395,0.13,0.00222,0.152,0.486,122.979,4.0,1.0
Cabo,Montgomery Ricky,Ricky Montgomery,2016-04-08,2025-03-21T21:22:15Z,,147760,55,0.628,2.0,-4.034,0.0462,0.0625,0.0,0.103,0.962,145.041,4.0,1.0
80's makeout session,80's makeout session,dacelynn,2019-07-24,2025-03-21T21:22:15Z,bedroom pop,102468,50,0.758,0.0,-11.169,0.0745,0.634,0.0,0.272,0.289,96.0,4.0,1.0
Boyfriend,How Will You Know If You Never Try,COIN,2017-04-21,2025-03-21T21:22:15Z,,179013,46,0.572,0.0,-4.83,0.0576,0.016,9.68e-06,0.208,0.464,150.088,4.0,7.0
Boy Bi,Boy Bi,Mad Tsai,2020-12-03,2025-03-21T21:22:15Z,,142596,54,0.712,5.0,-5.066,0.218,0.62,0.0,0.688,0.747,129.998,4.0,1.0
"Soldier, Poet, King",Dear Wormwood,The Oh Hellos,2015-10-16,2025-03-21T21:22:15Z,"christian folk,folk pop,indie folk",165673,73,0.347,8.0,-7.753,0.0706,0.031,0.000659,0.109,0.484,117.959,4.0,1.0
I Want It All,Dreamland,COIN,2020-02-21,2025-03-21T21:22:15Z,,171773,48,0.269,11.0,-6.049,0.201,0.0135,0.00253,0.0842,0.707,85.171,3.0,1.0
Frankenstein,Frankenstein,Claire Rosinkranz,2021-05-14,2025-03-21T21:22:15Z,,202248,58,0.826,2.0,-6.091,0.141,0.13,1.32e-05,0.178,0.883,119.92,4.0,1.0
Fumari,Fumari,Peach Tree Rascals,2020-11-19,2025-03-21T21:22:15Z,,120000,43,0.908,4.0,-7.987,0.0364,0.066,0.0,0.161,0.925,126.019,4.0,1.0
rocket science,rocket science,vaultboy,2021-11-09,2025-03-21T21:22:15Z,,152987,61,0.741,10.0,-8.006,0.0395,0.137,0.0,0.106,0.47,136.014,4.0,1.0
Picture,Picture,"dee holt,Chris James",2022-03-25,2025-03-21T21:22:15Z,bedroom pop,156279,45,0.838,1.0,-8.173,0.0504,0.0961,0.0,0.0824,0.937,129.042,4.0,1.0
Daydreaming,Daydreaming,Marc Wavy,2020-08-19,2025-03-21T21:22:15Z,,175495,43,0.897,10.0,-6.941,0.0511,0.511,1.34e-05,0.109,0.839,118.899,4.0,3.0
I'm Just Your Problem (feat. Olivia Olson),"Adventure Time, Vol. 1 (Original Soundtrack)","Adventure Time,Olivia Olson",2019-05-01,2025-03-21T21:22:15Z,,116811,58,0.481,7.0,-16.22,0.045,0.814,2.95e-05,0.116,0.378,89.531,3.0,1.0
the girl (that you can't get over),inhale - the complete story,Lili-Ann De Francesco,2023-12-21,2025-03-21T21:22:15Z,,167533,18,0.411,11.0,-7.446,0.057,0.301,0.0,0.105,0.222,179.017,4.0,16.0
not ur baby,mess & a half,KINGS,2024-02-02,2025-03-21T21:22:15Z,,169445,26,0.441,9.0,-4.747,0.0816,0.431,0.00378,0.0976,0.479,144.971,3.0,7.0
Pack Popping,Excel Study Beats,EXCEL Gum,2023-11-20,2025-03-21T21:22:15Z,,229771,0,0.579,4.0,-36.846,0.1,0.246,0.178,0.296,0.0297,65.587,4.0,1.0
HATE 2 LUV U,HATE 2 LUV U,AViVA,2023-11-24,2025-03-21T21:22:15Z,nightcore,177479,23,0.655,4.0,-4.868,0.0891,0.00286,7.61e-05,0.133,0.821,159.839,4.0,3.0
Last Night,One Thing At A Time,Morgan Wallen,2023-03-03,2025-03-21T21:22:15Z,country,163854,80,0.492,6.0,-5.431,0.0347,0.413,0.0,0.137,0.488,203.812,4.0,3.0
STRINGS (feat. JVKE & Bazzi),LOVE IN STEREO,"MAX,JVKE,Bazzi",2024-02-16,2025-03-21T21:22:15Z,,153461,56,0.667,1.0,-7.184,0.122,0.248,0.0,0.174,0.498,143.948,4.0,1.0
Cheap Cologne,Cheap Cologne,GRAHAM,2023-10-12,2025-03-21T21:22:15Z,,131600,55,0.611,0.0,-6.591,0.0411,0.645,0.0,0.0842,0.313,149.996,4.0,1.0
cocoa,cocoa,Sweet The Kid,2021-03-01,2025-03-21T21:22:15Z,,187659,46,0.6,4.0,-3.465,0.0631,0.335,0.0,0.131,0.572,94.072,4.0,3.0
Like a Fool,Like a Fool,"NIve,Sam Kim",2020-04-02,2025-03-21T21:22:15Z,"k-ballad,k-pop",214426,52,0.492,9.0,-8.661,0.293,0.564,0.0,0.0927,0.492,177.034,3.0,4.0
Let Me Know,Let Me Know,Jimmy Brown,2020-10-06,2025-03-21T21:22:15Z,,188666,51,0.797,2.0,-6.594,0.0303,0.726,0.0,0.144,0.536,97.944,4.0,4.0
By My Side,By My Side,JUNNY,2020-03-11,2025-03-21T21:22:15Z,k-rap,206680,57,0.466,8.0,-4.52,0.0445,0.672,0.0,0.0928,0.375,179.462,3.0,13.0
Galaxy,Full Album RED PLANET,BOL4,2016-08-29,2025-03-21T21:22:15Z,"k-pop,k-ballad",213853,59,0.483,0.0,-2.407,0.143,0.683,0.0,0.0918,0.696,82.814,4.0,3.0
