Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5SUPUuqWmo0xkighnnUTLm,"Ain't Nobody","Ain't Nobody","DuoViolins",2022-03-25,170322,28,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","DuoViolins",0.604,0.548,4,-8.573,0,0.029,0.576,0.00604,0.324,0.805,93.033,4
0bt22Pke8uyTr7az9pseW9,"We Found Love","In2ition","2CELLOS,HAUSER,Luka Sulic",2013-01-11,212600,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"classical","Masterworks",0.332,0.399,2,-11.316,1,0.0447,0.797,0.886,0.501,0.589,129.9,4
4E7B45OimTovLiETRzSBly,"Smooth Criminal (Glee Cast Version) (feat. 2CELLOS)","Glee: The Music, The Complete Season Three","Glee Cast,2CELLOS",2012-08-28,214680,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"christmas","Columbia",0.756,0.814,0,-6.111,1,0.0436,0.634,0.00068,0.161,0.905,135.045,4
5VB5f1ufiZKxBdLzNdVInk,"Wake Me Up","Celloverse","2CELLOS",2015-01-09,249306,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Portrait/Sony Masterworks",0.611,0.602,7,-7.48,1,0.0962,0.508,0.0111,0.11,0.749,143.697,4
3lmK9elNhhDo1BIibLsqft,"Flowers","undercover","owlh",2023-11-24,206756,45,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.887,0.488,9,-4.792,0,0.0646,0.0408,0.885,0.0928,0.869,110.994,4
6a74Nfh7szWKsZyxtAxmfI,"Mad World","Nemuri Neko","Kamakuras",2024-02-09,219000,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi","BeatTape",0.684,0.274,2,-17.796,1,0.0474,0.756,0.887,0.104,0.323,79.99,4
2TM9dFjDipIea7gdKuY7pr,"Magic","undercover","owlh",2023-11-24,248166,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.656,0.587,9,-5.37,1,0.0548,0.359,0.86,0.109,0.336,179.947,4
27S9fAXRIorZDrT31fGeOc,"THATS WHAT I WANT","undercover","owlh",2023-11-24,164800,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.77,0.28,1,-6.186,0,0.229,0.00464,0.864,0.105,0.726,74.993,4
27ml0oRGHpJYaBTIRwn0sa,"Lose You To Love Me","undercover","owlh",2023-11-24,203281,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.761,0.568,1,-6.755,0,0.0392,0.0383,0.904,0.193,0.147,95.963,4
5DJdxDdntCuS8zA9dYNZAZ,"July","undercover","owlh",2023-11-24,147692,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.856,0.486,9,-7.006,0,0.0556,0.435,0.914,0.329,0.478,143.017,4
6Fi87RvIALTsrI0Pwj7gVG,"LOVE AGAIN","undercover","owlh",2023-11-24,143536,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.654,0.417,2,-12.511,1,0.0453,0.54,0.899,0.12,0.241,97.018,4
1ulRtwkzoVJ5UF7TQwhiXJ,"Last Night","undercover","owlh",2023-11-24,160059,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.672,0.725,4,-6.47,0,0.0252,0.0517,0.931,0.105,0.247,99.001,4
7pRLkTofLW9HNapV7mclw0,"Heaven","undercover","owlh",2023-11-24,174401,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.804,0.368,0,-6.531,1,0.0389,0.619,0.878,0.125,0.676,116.972,4
0cwzpSTEOFQx4JCRlOW0dj,"All Girls Are The Same","undercover","owlh",2023-11-24,163566,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.764,0.44,4,-9.792,0,0.0578,0.181,0.832,0.15,0.326,157,4
3eK0DYJ8DiMqjTA3Xa4FxE,"Strangers","undercover","owlh",2023-11-24,192990,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"lo-fi,lo-fi beats","BeatTape",0.772,0.483,11,-4.383,0,0.0547,0.0578,0.584,0.146,0.617,76.475,4
2bNTtfRuUYgt32fe1X2zaD,"Angel (feat. TAEYEON)","Angel","Chancellor,TAEYEON",2019-05-01,264052,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-rap,k-pop,k-ballad","㈜ 밀리언마켓, OFF THE",0.614,0.314,8,-8.186,0,0.0361,0.819,0,0.136,0.52,90.008,4
5fuOfU241WSA328TgwsFgj,"Maybe It’s Not Our Fault","Our Love is Great","Yerin Baek",2019-03-18,233003,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-ballad","Republic Records - JYP Entertainment",0.273,0.604,5,-6.517,1,0.0787,0.763,0.0000931,0.168,0.625,191.726,4
4WdOTZKQ9HzUqo5VEGiLGf,"Love like that","Absence 'Side A'","LambC",2017-03-07,215795,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","LambC",0.762,0.409,2,-6.507,1,0.0744,0.365,0.00909,0.139,0.88,154.062,4
399wAX3JHCsZyDbNl11Itq,"at least","at least","Jessica Baio",2022-05-06,167502,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Jessica Baio LLC",0.472,0.464,11,-9.998,1,0.0957,0.556,0,0.261,0.39,142.847,3
2mtBjvQzQHtknKFQKTbCbX,"Charisma","Charisma","Jann",2023-12-07,177082,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","FONOBO Label",0.444,0.534,6,-9.303,0,0.103,0.213,0.000672,0.234,0.71,81.961,3
7MEfoydIhCWOplxnKtWawa,"We Could Form An Attachment","Bridgerton (Music from the Netflix Original Series)","Kris Bowers",2020-12-25,187946,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Lakeshore Records",0.273,0.521,2,-13.143,1,0.0328,0.367,0.897,0.118,0.338,108.699,3
2qmWh0uDidLJ8yAlPOtq0g,"How Deep Is Your Love","Bridgerton Season Two (Covers from the Netflix Series)","Kiris Houston",2022-03-25,226433,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Capitol Records",0.225,0.224,4,-16.583,0,0.0578,0.565,0.00208,0.0969,0.146,89.689,3
0Yb631ktGsxwsDFFlKZm6A,"BLEACH","BLEACH","Neoni,Trevor Daniel",2023-12-08,149500,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","ELEV8MUSIC",0.724,0.654,7,-6.762,0,0.186,0.0426,0,0.148,0.506,125.031,4
2acHrUHMz6cl6CefAW9ayo,"Retail Therapy","Crazy Woman","Cloudy June",2024-11-01,149625,28,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Columbia/IRRSINN Aufnahmen",0.681,0.48,11,-9.835,0,0.0551,0.0547,0.00000109,0.135,0.461,130.007,4
0qbFoKlLA7v2ECDJDTXExs,"Eras Of Us","In Search Of The Antidote","FLETCHER",2024-03-22,168666,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Capitol Records",0.579,0.617,2,-7.461,1,0.0601,0.0756,0.00000285,0.149,0.152,129.92,4
6bxpZV3PmkGzGpr5qgIejf,"She Ruins Everything","She Ruins Everything","Ellise",2023-12-08,189250,33,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Hell Bent LLC",0.524,0.361,2,-5.867,0,0.0321,0.633,0,0.342,0.197,65.016,4
2SRHNn97rMNVYdtmH1gmd5,"SIREN","POP MUSIC","Lilyisthatyou",2023-12-07,136543,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Lilyisthatyou",0.76,0.805,0,-4.459,1,0.155,0.184,0,0.313,0.614,122.016,4
7omJfT9s6V2IpQNBYyq5C8,"MY HOUSE","MY HOUSE","Beyoncé",2023-12-01,262941,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Parkwood Entertainment/Columbia",0.494,0.849,0,-6.438,0,0.343,0.0748,0.00152,0.791,0.512,181.428,5
6NIlYycjhvtKGKtiABymF3,"White Glove","Alchemical: Volume 1","Dove Cameron",2023-12-01,150413,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Disruptor Records/Columbia",0.665,0.689,7,-4.816,1,0.038,0.0219,0.00249,0.321,0.484,177.937,4
7dgRK8IwI02y7MiBNd5a1b,"Hype Song","Hype Song","Olivia Knox",2023-12-01,207500,25,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Olivia Knox, Distributed by Venice Music",0.566,0.718,11,-4.791,0,0.0866,0.12,0,0.297,0.378,158.074,4
3nyRWdbLh6gSembPFBvovm,"Easy","Easy","Lillian Hepler",2021-01-18,191181,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Lillian Hepler",0.739,0.471,0,-7.554,0,0.0751,0.632,0,0.346,0.594,106.989,4
0eqarBH40z9GUTRQXfv68E,"Bad Bitch (ft. Sage Charmaine)","Bad Bitch (ft. Sage Charmaine)","Stileto,Sage Charmaine",2023-11-30,114558,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","CloudKid",0.561,0.418,5,-5.194,1,0.0434,0.0961,0.00000824,0.0679,0.53,145.233,4
3CQBojjRFxgfVyNTjlGyI5,"Can of Hurt","High Concept (Deluxe)","salem ilese",2023-12-08,159000,21,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","10K Projects",0.469,0.768,4,-4.271,1,0.0999,0.0288,0,0.193,0.555,179.627,4
06Qo2fYR2KS1F7bL338iVT,"Closer to You (feat. Major Lazer)","GOLDEN","Jung Kook,Major Lazer",2023-11-03,170995,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"k-pop,moombahton","BIGHIT MUSIC",0.781,0.655,2,-7.073,0,0.0457,0.114,0.00249,0.103,0.493,113.031,4
2m6HgwjakjAXimujX8m4sk,"BLEED","THE FIRST TIME","The Kid LAROI",2023-11-10,169990,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Columbia",0.566,0.417,10,-7.025,0,0.0256,0.647,0,0.188,0.669,174.798,3
0GLEKwNRP5cW30x0WTNfoX,"Heaven","Heaven","CARYS",2023-12-01,145154,17,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","CARYS",0.797,0.423,11,-7.815,0,0.0432,0.458,0.00000157,0.231,0.631,95.986,4
6UwrPxRaR5HPNLDDl7RcT9,"Soñar (Breaker)","Fe3O4: BREAK","NMIXX",2024-01-15,173053,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"k-pop","Republic Records - NMIXX",0.86,0.762,7,-3.839,1,0.123,0.201,0,0.082,0.787,125.074,4
58wyJLv6yH1La9NIZPl3ne,"Can We Kiss Forever?","Can We Kiss Forever?","Kina,Adriana Proenza",2018-08-31,187931,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Columbia",0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,4
1ji3cJU0sobtsiNEZRvNVz,"Bad example","2019 - 2021","takayan",2021-07-08,104269,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"j-pop,j-rap,japanese indie","Takayan",0.771,0.661,6,-6.23,0,0.0497,0.421,0,0.256,0.812,120.006,4
41tYgm5VUu1awE3Cp36LIm,"Gurenge (From Demon Slayer: Kimetsu no Yaiba)","Gurenge (From Demon Slayer: Kimetsu no Yaiba)","Akano",2019-05-10,89783,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"anime","Akano",0.656,0.654,7,-7.031,1,0.0346,0.0276,0,0.109,0.612,135.05,4
1NzKTDTmYToDprHxpG82Zi,"Prayer X (Acoustic)","Prayer X (Acoustic)","King Gnu",2018-09-19,89000,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"j-pop,anime,j-rock","Sony Music Entertainment (Japan) Inc.",0.453,0.291,11,-10.999,1,0.0345,0.896,0.0000684,0.26,0.481,140.693,4
5j7ixaLeGTGSv4DzKs0pCM,"だから僕は音楽を辞めた","だから僕は音楽を辞めた","Yorushika",2019-04-10,242912,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"j-pop,j-rock,japanese indie,anime","U&R records",0.65,0.88,4,-5.326,1,0.0283,0.36,0.00369,0.23,0.921,124.985,4
6oLejuhWNQf76ydBbtLrT9,"YELLOW","SHIAWASE NA OTONA","Yoh kamiyama",2019-04-03,178712,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"anime,j-pop,japanese indie,j-rock","e.w.e",0.786,0.719,7,-4.77,0,0.0353,0.0144,0.000638,0.0887,0.686,117.981,4
7b4fxkOA4NDr4tDylrb10K,"Overdose","劇場","natori",2023-12-20,194106,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"j-pop,anime","Sony Music Labels Inc.",0.728,0.696,4,-6.215,0,0.0324,0.0343,0.0000215,0.228,0.836,118.027,4
12usPU2WnqgCHAW1EK2dfd,"青のすみか","青のすみか","Tatsuya Kitani",2023-07-07,196466,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.479,0.898,1,-4.809,1,0.169,0.0134,0,0.297,0.639,151.99,4
5SWxyVd5Q5c1jzPpdL9olt,"Have a nice day","POP CUBE","imase",2022-11-09,175600,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"j-pop","Universal Music LLC",0.851,0.567,5,-5.54,1,0.0426,0.36,0.00000132,0.124,0.578,94.013,4
5eY7692tmgHB9dbmq6wa2M,"晴る","晴る","Yorushika",2024-01-05,270705,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"j-pop,j-rock,japanese indie,anime","Universal Music LLC",0.695,0.571,11,-6.249,0,0.111,0.032,0.00000358,0.118,0.726,101.955,4
2HovXsvcdJur52BOcYGydz,"カタオモイ","daydream","Aimer",2016-09-21,207360,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.621,0.533,1,-5.974,1,0.0342,0.78,0,0.333,0.791,96.981,4
60WZdX2EIKz5QWt6KXcgd0,"I THINK YOU TURNED ME","I THINK YOU TURNED ME","Chandler Leighton",2022-06-24,132250,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"melodic bass","Boom.Records",0.778,0.791,6,-4.582,0,0.0695,0.0414,0.000238,0.26,0.391,98.04,4
2YWtcWi3a83pdEg3Gif4Pd,"I Think He Knows","Lover","Taylor Swift",2019-08-23,173386,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"","Taylor Swift",0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,4
11BKm0j4eYoCPPpCONAVwA,"Bloody Mary","Born This Way (Special Edition)","Lady Gaga",2011-01-01,244760,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"art pop,pop","Interscope",0.591,0.634,9,-6.365,0,0.0291,0.0107,0.00000195,0.113,0.44,99.998,4
1nlNyW02o3PTTpi7Eh9MQn,"Left Unsaid","Thin Lines","Hoogway",2022-01-05,142285,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.515,0.117,1,-20.427,0,0.0295,0.931,0.892,0.121,0.0687,140.174,4
0ZMG1v5c51NUsSUNPIo3AU,"Dragonwalker","Fairy Tales","Tibeauthetraveler,Dario Lessing",2023-10-30,174866,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.406,0.159,7,-16.522,0,0.0441,0.923,0.84,0.0943,0.0697,69.979,4
4cZHA6cKKG5NuOZlc4INdx,"Moonlight","Life Is For Living","Hoogway",2023-12-18,162461,33,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.573,0.132,5,-20.596,1,0.0305,0.955,0.891,0.0999,0.124,130.016,4
75BZOF34JHVmTtxYcQFhqs,"Cybele","Sunday Morning","sinnr",2022-03-24,132111,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.654,0.142,8,-18.329,0,0.036,0.951,0.901,0.11,0.0412,134.29,4
2JtJF72Skt6TXhE57ibwic,"Ash","Ash","ticofaces,Aelkay",2023-04-13,140800,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.476,0.152,0,-18.724,0,0.0451,0.962,0.919,0.104,0.243,100.747,3
6Ad9up3JQOZKlVCgV6q2vX,"Green And Ash","Golden Age","Mondo Loops,Grisp",2023-11-20,128000,33,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats,jazz rap,jazz beats","Lofi Records",0.578,0.149,5,-21.833,0,0.0296,0.916,0.843,0.117,0.166,119.893,4
4gFPt4zCY9eGG8mWgp2Q2f,"Kiss Me","Silk","iamalex,Felty,Blossum",2021-08-08,171940,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.67,0.242,3,-17.378,1,0.0544,0.912,0.33,0.0796,0.135,134.081,4
6bd1W0T2ZT1Eothu6Pin4j,"Forest Dreams","Stories from another world","Nadav Cohen",2023-11-06,187857,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi","Lofi Records",0.552,0.237,0,-17.598,0,0.0338,0.963,0.904,0.105,0.109,133.96,4
4VLv6gVjSJH5TJ2A0lZWoB,"Warped Times","Golden Age","Mondo Loops",2023-11-20,139354,30,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.528,0.0648,2,-23.55,1,0.031,0.907,0.948,0.114,0.136,124.023,4
56tMrrYnsh51Y7mbDZT1oS,"Mourning Dove","Evermore","WYS,Sweet Medicine",2021-02-23,141158,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.654,0.535,6,-11.861,0,0.0429,0.771,0.908,0.0879,0.183,139.932,4
0HPb4Of5JOJVvO79VcKf22,"Regenbogenwunder","Fairy Tales","Tibeauthetraveler,Dario Lessing,Claudia Lessing",2023-10-30,168859,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.248,0.333,8,-16.565,0,0.0347,0.744,0.906,0.117,0.06,74.242,4
0HOm5ZYjZAT35i2WGZEqBT,"A Lesson to Be Learned","Path to Shing","Kainbeats",2023-10-23,119090,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.662,0.104,9,-20.435,1,0.0451,0.961,0.929,0.0859,0.0749,132.036,4
39uMKJOGfKuBH3QSj8xHsE,"Eisinsel","Fairy Tales","Tibeauthetraveler,Dario Lessing",2023-10-30,204730,28,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.234,0.26,11,-18.051,0,0.0386,0.927,0.936,0.0769,0.0373,63.433,4
4SjRDrk0TzN3e8HnKIZ9fz,"Childlike Wonder","Scenery","Tibeauthetraveler,Lawrence Walther",2021-09-13,148495,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.7,0.218,2,-12.003,1,0.0299,0.786,0.802,0.144,0.076,110.017,4
4vxItbZpDtTmH5ZRNPq63m,"New Beginnings","New Beginnings","Osaki,Tibeauthetraveler",2021-10-07,135575,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.722,0.323,6,-14.594,0,0.043,0.94,0.667,0.0786,0.0381,117.038,4
64kqtYWmDYYOxYosU1Z5N6,"Moondrops","Directions","Akīn,Living Room",2022-03-06,123692,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.754,0.111,9,-21.743,0,0.0441,0.929,0.924,0.112,0.294,124.063,4
1TZOxRTNt5J8MiPV0m62dm,"Heading Home","Precious Moments","Celestial Alignment",2021-02-05,181636,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi","Lofi Records",0.724,0.112,11,-24.477,0,0.0349,0.658,0.853,0.116,0.157,109.948,4
6M0un0cCXjBX4ScJW6Nnro,"Noir","Somewhere. Nowhere.","Kupla",2023-11-13,144761,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.657,0.395,0,-10.15,0,0.0751,0.755,0.461,0.189,0.205,126.232,4
2jLtkF99lmlR1GnIPEI5tc,"Elsewhere","Somewhere. Nowhere.","Kupla",2023-11-13,125822,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.473,0.451,8,-8.49,0,0.0504,0.836,0.9,0.151,0.421,148.35,4
6WlvTLs8VZZiINWGEgwfyM,"yourcolors","wilderness","Nvmb.",2021-04-10,134164,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi","Lofi Records",0.567,0.15,1,-12.542,1,0.0588,0.727,0.932,0.119,0.205,87.996,4
6Jsv1iMcvsn6d6XScz1dlq,"Eternal Beauty","Sleeping Soul","Tenno",2023-12-04,176769,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.614,0.387,7,-14.561,0,0.0275,0.436,0.916,0.359,0.0959,130.018,4
0gG4v5wHMQf6TkiNXSxMhA,"a story once told","midnight at the lake","idylla",2023-12-14,154166,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,dark ambient","Lofi Records",0.528,0.0254,11,-24.434,1,0.0293,0.968,0.919,0.0922,0.0373,108.09,4
0IeTQqDXGgQgLVsdGyzC5c,"With Each Step","Path to Shing","Kainbeats",2023-10-23,139687,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.444,0.105,10,-21.365,1,0.0354,0.927,0.912,0.0993,0.115,111.609,1
09fFmAeZS1o3COvaF0l7WD,"Glass Spire","Finding Beauty","Kainbeats,Towerz",2021-05-12,158823,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.68,0.0495,6,-16.593,1,0.05,0.89,0.928,0.097,0.125,68.089,4
2ybaJ0ASch1Gz2fhX0gi9q,"Breathing Stone","Sleeping Soul","Tenno",2023-12-04,204090,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.499,0.328,8,-15.932,0,0.0335,0.737,0.843,0.0882,0.15,132.094,4
0a6JI9g8r6lpOkb3KdQ0Rc,"A Breath of Fresh Air","In Search of Peace","DaniSogen",2022-05-26,158490,31,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi","DaniSogen",0.623,0.138,2,-19.669,0,0.0314,0.849,0.881,0.437,0.208,106.015,4
1DTflDfRyAkQYmq717wabS,"Blue Moon","Window Seat","takeo,Spencer Hunt",2020-08-12,132971,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.597,0.097,7,-20.965,1,0.0485,0.92,0.884,0.103,0.188,74.016,4
6ky6JDbvc1rCRpfWDU3li9,"End of the Road","Somewhere. Nowhere.","Kupla",2023-11-13,166562,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.46,0.488,7,-10.297,0,0.147,0.663,0.847,0.12,0.234,69.718,4
0YlPzs67XS0qm0GNBHHJOy,"A Shrine in the Clouds","Path to Shing","Kainbeats",2023-10-23,109685,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.682,0.138,1,-18.957,1,0.0542,0.972,0.936,0.0925,0.167,132.033,4
1swAN44g6taK1JXIpYp1eL,"The Floating Shrine","The Ocean","Alto,Two Scents,Lenny Loops",2023-11-27,124931,30,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,jazz beats,jazz house,lo-fi beats","Lofi Records",0.553,0.177,4,-16.662,0,0.0316,0.911,0.917,0.0894,0.0777,73.025,4
1WcBt3UzxUbXtr8bH5pG3j,"Sky Above","Dreamtime","Sleepermane",2022-08-04,118408,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.551,0.198,0,-20.497,0,0.0544,0.915,0.907,0.12,0.0442,112.861,3
7c1VFRJucQcoD5Lr4wWzQK,"a lonely star","falling dreams","Jhove",2021-02-21,217333,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.786,0.178,9,-21.703,1,0.0575,0.81,0.948,0.102,0.273,90.009,4
4c6yigbOZErKBwmd7mt4jn,"New Apartment, No Furniture","Keeping Time","azayaka",2023-12-11,129671,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.732,0.289,9,-18.68,1,0.206,0.786,0.959,0.112,0.808,74.996,4
4Xm0AFk6fNq37LQdR0Povr,"Schoolyard Memories","Keeping Time","azayaka",2023-12-11,169014,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.687,0.197,9,-18.73,1,0.126,0.945,0.867,0.11,0.432,71.015,4
00SpIFK0MyyefkYN8tOUBw,"Slumber Song","Somewhere. Nowhere.","Kupla",2023-11-13,132467,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats","Lofi Records",0.679,0.329,7,-14.708,0,0.0593,0.927,0.912,0.105,0.276,154.029,3
